sum,date
-120,2022-10-04 00:00:00
111,2022-10-05 00:00:00
232,2022-10-06 00:00:00
-122,2022-10-14 00:00:00
-96,2022-10-18 00:00:00
122,2022-10-31 00:00:00
115,2022-11-01 00:00:00
152,2022-11-23 00:00:00
130,2022-11-24 00:00:00
-102,2022-11-25 00:00:00
211,2022-12-01 00:00:00
-250,2022-12-12 00:00:00
51,2022-12-15 00:00:00
69,2022-12-16 00:00:00
113,2022-12-21 00:00:00
71,2022-12-22 00:00:00
-17,2022-12-31 00:00:00
-3,2023-01-02 00:00:00
156,2023-02-02 00:00:00
194,2023-02-22 00:00:00
153,2023-02-28 00:00:00
-23,2023-03-13 00:00:00
86,2023-03-14 00:00:00
-113,2023-03-16 00:00:00
-198,2023-03-23 00:00:00
200,2023-03-28 00:00:00
11,2023-03-29 00:00:00
49,2023-04-01 00:00:00
161,2023-04-03 00:00:00
214,2023-04-12 00:00:00
9,2023-04-13 00:00:00
-138,2023-05-04 00:00:00
239,2023-05-05 00:00:00
-155,2023-05-06 00:00:00
-250,2023-05-10 00:00:00
24,2023-05-11 00:00:00
129,2023-05-23 00:00:00
-32,2023-05-24 00:00:00
92,2023-05-25 00:00:00
229,2023-05-30 00:00:00
-227,2023-05-31 00:00:00
-17,2023-06-06 00:00:00
-171,2023-06-08 00:00:00
-141,2023-06-09 00:00:00
26,2023-06-13 00:00:00
-83,2023-06-14 00:00:00
-86,2023-06-15 00:00:00
-4,2023-06-19 00:00:00
112,2023-06-20 00:00:00
52,2023-06-28 00:00:00
111,2023-07-01 00:00:00
-78,2023-07-03 00:00:00
-43,2023-07-04 00:00:00
128,2023-07-06 00:00:00
235,2023-07-10 00:00:00
-233,2023-07-11 00:00:00
69,2023-07-17 00:00:00
60,2023-07-24 00:00:00
9,2023-07-25 00:00:00
-240,2023-07-26 00:00:00
133,2023-07-31 00:00:00
-121,2023-08-02 00:00:00
246,2023-08-03 00:00:00
-100,2023-08-07 00:00:00
-210,2023-08-09 00:00:00
131,2023-08-10 00:00:00
207,2023-08-14 00:00:00
-227,2023-08-15 00:00:00
62,2023-08-16 00:00:00
-176,2023-08-18 00:00:00
130,2023-08-22 00:00:00
28,2023-08-23 00:00:00
15,2023-08-24 00:00:00
-152,2023-08-25 00:00:00
-36,2023-08-28 00:00:00
73,2023-08-29 00:00:00
-104,2023-08-30 00:00:00
-214,2023-09-01 00:00:00
233,2023-09-04 00:00:00
2,2023-09-05 00:00:00
63,2023-09-06 00:00:00
-102,2023-09-11 00:00:00
-9,2023-09-12 00:00:00
-20,2023-09-13 00:00:00
-79,2023-09-14 00:00:00
-227,2023-09-18 00:00:00
224,2023-09-19 00:00:00
229,2023-09-20 00:00:00
-164,2023-09-25 00:00:00
100,2023-09-26 00:00:00
36,2023-09-27 00:00:00
-169,2023-09-08 00:00:00
67,2023-09-30 00:00:00
